4053,4070,5182,4417,4878,5021,2570,3374,3374,4177,4164,2218,4151,5112,6236,5397,5663,4730,4202,5828,4392,6261,5197,2883,6243,6802,6819,7981,7862,6567,5698,6185,6222,6754,6032,3466,6367,7752,9049,8648,7749,6702,6861,6067
2300,3100,5006,4694,1900,3500,2000,2800,2150,1650,3380,1020,1500,3750,5450,2425,3125,3605,3745,3650,3150,3050,3559,1123,1000,2349,3859,3615,3100,3524,3253,1718,3195,4027,2829,1236,3258,3043,4021,4274,4044,3798,3502,2301
2798,5432,5691,6919,3614,4486,3261,3045,2964,3383,5221,1827,2732,4171,8864,3868,5850,5505,6305,4561,4696,5069,6137,1312,2505,3404,5103,5278,4777,4114,3560,2277,4673,5591,3993,1634,4742,4437,5677,6245,5742,4773,4756,3449
11828,11862,15422,12668,12052,13846,6521,9745,8786,11928,10829,6486,11363,14130,19562,16269,17439,14772,11258,15073,12718,18415,13567,9237,18202,18588,18191,20288,20879,16169,13677,15471,15124,17050,15074,8779,17136,17206,20895,21834,20037,15604,16420,15855
770,514,754,745,600,428,401,458,415,548,352,256,306,786,616,716,868,940,570,580,254,902,228,204,738,568,524,1114,515,1136,278,618,506,620,688,149,590,361,817,242,767,456,330,752
6564,5739,9050,7857,10231,6976,6780,7823,5790,5500,5576,2351,7634,7650,8508,8200,11574,9409,8534,6126,7387,7545,6440,3444,9183,7974,7807,10316,10577,9040,9175,11440,7045,6809,7691,2879,5902,7369,6254,8245,10237,6826,4914,6251
7728,7130,10081,8162,7373,7780,6045,7861,7327,8065,7820,4110,9803,10310,12738,11445,11844,9450,7935,9659,9238,10861,10303,5284,13058,10829,13301,15617,13140,8578,9359,9259,8937,10660,7294,7920,9152,10468,13684,13351,12707,9478,10399,10354
788,474,583,545,556,694,327,512,432,461,298,201,447,374,514,540,504,513,345,444,344,418,223,260,415,362,448,490,476,556,448,192,398,318,365,212,377,319,501,403,363,322,378,376
1540,1912,2153,2074,1430,1283,1491,1597,743,1263,1443,565,1589,2356,1917,1998,3132,1982,1956,2146,1521,1284,1655,686,2226,2395,2554,1568,2294,2216,1716,2194,1625,2233,1517,993,1965,2999,3240,3789,3886,2833,3172,2375
1446,1852,2088,2019,1405,1263,1661,1562,718,2233,1398,545,1424,2411,2237,2309,3036,1384,1820,2051,1361,1234,1725,436,2076,2195,2554,1368,2194,2104,1716,2194,1525,2133,1417,993,1865,2799,3240,3489,3886,2833,2972,2175
22890,21580,23966,18526,19152,22206,14230,20007,28357,38158,30628,17183,27829,29253,33961,36651,27951,23815,27263,30457,37043,37634,35985,24934,47667,46133,50395,54484,62955,48192,43781,49692,52838,62117,53258,30064,61557,80491,85188,92843,70406,66624,61075,61811
1588,1280,1465,1074,1376,1105,858,1213,1143,1348,1480,966,1684,1814,2089,1806,1680,1931,1404,1898,1974,1865,1976,1211,2044,2096,1950,2900,2457,1996,1719,2028,1889,2355,2086,1023,2187,2610,3062,3075,2742,2363,2128,1993
14896,8000,10596,8656,9628,7765,4332,5468,5096,6092,4316,2156,2816,1660,5377,8234,9148,7024,5153,6142,5522,6433,4292,3964,7477,6132,5005,10172,6868,4120,5196,4945,3364,3784,2796,3480,3580,3682,5872,5112,4504,4400,2576,3680
81582,59364,93895,43030,27037,66484,50375,115122,63056,211395,103263,33611,178670,76609.99999,67304.99999,115800,84415.99998,112884.9999,47359.99999,64373.99999,52310.99997,124365,76425.00001,15435,72800,36418.99999,17450,70985,55355,42599,46275,39254,50270,122380,57240,7695,50634,21156,76940,50830,58560,50390,71150,80755
15438,3506,14640,8528,11730,7395,2777,7544,10022,7128,2272,6638,7696,6481,13580,8370,10864,11154,5089,10426,3130,10497,8224,5676,3237,10003,9703,8391,14716,3294,5274,9766,11087,5706,3594,8154,6649,12041,8168,12601,10539,5182,10284,9755
75450,79020,94646,134168,68008,88306,68562,68973,66894,49722,69361,153405,165217,122331,209134,209978,279591,268310,182932,211929,156094,144474,151302,43798,175742,178082,171356,242623,217230,144652,117500,121832,143315,164307,114602,107973,109221,137399,160009,264884,230272,129323,132021,106714
21236,20047,25534,26679,22887,20904,18768,24136,16213,19206,18678,10955,22545,24830,29285,29227,31920,31885,25846,24417,18867,29327,23003,14532,31373,31499,32800,36115,36368,27753,29230,30364,29743,34390,23107,17149,35257,37032,33812,43699,35750,37567,42876,30876
30392,42229,51020,57770,45420,47840,33288,35710,30780,30964,27670,19326,34006,47884,59376,59256,65932,69482,50732,44664,35260,49288,33476,35444,50256,67892,56680,77456,68644,65768,57140,59954,48621,58854,50600,32472,56130,58368,67927,97380,88371,81571,74412,80572
183878,204018,242967,251563,205938,242811,198756,193342,174918,181507,170451,113440,205318,237683,294958,283418,301462,322464,210562,245164,204977,247105,191440,136244,298545,289952,310794,344202,352966,279900,255584,291798,230608,288756,195592,162542,266590,357442,314338,356694,351086,323331,317104,295557
44085,47838,56974,60228,50590,52132,43440,50374,36974,47420,40060,26480,47711,60696,69530,75316,84228,80902,57806,65142,51785,71120,54196,37664,72160,76158,78024,91915,93404,80908,75010,79826,64552,80335,57308,39555,81938,83927,88071,107794,108332,99842,104152,80597
77868,82107,98540,99428,87792,93164,77712,82060,59824,66548,65588,41572,80088,92156,108008,114588,127884,127357,92008,94472,75420,110836,83556,55250,115172,114204,131672,150749,148536,116950,114822,122268,100884,137220,88636,59692,133054,138876,135165,180268,172800,155052,166136,128428
25665,23684,35756,37570,34679,35346,26900,32534,24700,25668,21472,15680,27891,35415,44274,41852,51524,53763,43040,37899,28367,39999,29192,23089,41880,40746,47943,56828,49351,51141,43691,46856,34780,46482,31817,21129,43791,51148,54626,66014,63601,67466,56998,48669
22008,22191,27902,29691,24477,24837,21057,27128,16535,20594,19520,11695,26027,25668,33513,31591,33290,37125,30826,25605,19127,30263,24205,14335,32988,32029,33679,39557,34926,28413,31244,33886,28420,34263,24333,17034,35612,37004,37459,40014,43632,37184,40616,32677
24365,24127,29740,37130,30001,30914,23051,32496,20453,23618,19784,13852,22099,32193,38860,41940,48486,52702,32767,37477,30966,39977,30590,24545,42492,43554,47282,53804,53218,48722,46285,45098,37218,53274,32908,21513,42835,48642,52036,69178,69143,53910,58736,50257
12346,11265,16181,17073,14990,15932,13052,16048,10659,18368,12319,7335,13004,11976,16522,18674,20200,18638,14744,17950,12238,16843,13035,5833,15894,16791,16866,22249,24863,18762,19521,20895,25541,20084,11758,7272,17310,21831,18343,26816,24340,13971,24154,10073
1553,2493,1995,2755,1229,1351,1373,6438,1056,2032,2310,684,2764,3068,2054,2029,2544,3848,2135,2666,1815,3555,2708,1748,5166,2608,3817,2161,2286,3175,3434,2061,2356,4374,2165,3402,3843,3178,2623,6568,6692,15637,8512,11907
24985,24204,31776,37312,31331,31076,25584,33156,22546,30893,22162,14960,24835,34545,39798,43126,51926,51486,34632,37683,31690,40818,29972,22545,40676,43436,46781,55572,56655,50827,49038,47026,43356,50527,31979,20737,43169,49474,53054,69756,68563,63722,64074,50837
10338,9704,13493,14526,12648,14227,9372,8495,7208,9707,6812,4915,9165,9960,12871,14022,15295,14776,10963,11245,8153,12945,10948,5462,13213,14165,13928,18573,15270,13844,12513,13274,15350,13923,10357,6464,15351,16527,15275,19064,16498,4006,13776,6570
944,1770,1626,1286,1289,2080,771,3458,858,1310,3559,604,1727,1976,1884,2064,2560,2545,1350,1101,923,1746,896,1106,1784,2329,1608,1829,2069,2117,1537,1660,2137,2661,2050,1452,2650,2399,2078,3083,3447,15212,8275,10914
4835,5052,6087,5292,4435,2674,5443,4840,4020,4966,4157,3666,7946,6538,8578,7953,8868,7422,7114,5721,5864,6136,4056,3903,8111,8750,8941,9724,10506,7380,7379,7229,7236,9555,6568,3975,9555,9030,10166,9550,8692,8927,9410,8376
2950,3468,5275,6884,4824,4238,4571,3084,4194,4498,2853,2222,3145,7214,7507,8958,10144,10604,6118,8184,5682,6941,5699,6042,8341,9120,10217,9231,10486,10496,8375,10734,7992,8885,8154,3993,8695,10917,11694,15472,11786,11915,13608,11260
146500,141086,187978,152380,158926,164596,118156,118864,106672,115962,94573,66680,121926,147704,178520,166840,193836,182439,116658,150856,124672,137330,121272,80392,161970,167347,165288,180217,205208,164126,143242,151340,125468,139879,117929,97231,160620,166822,210281,196924,243426,166904,184632,143620
976,1704,996,1714,1356,1982,678,836,363,689,545,646,1670,1737,2584,761,861,1095,1608,1201,2366,1514,910,2560,2104,3640,1622,1922,5256,588,1830,1658,1446,2884,3810,536,3296,1650,5416,1430,3146,2756,1602,1824
2690,3462,4096,3232,3624,3210,3980,6403,4314,6774,3236,2759,4741,4164,5498,7218,6998,5256,4360,3892,2861,5879,3297,1858,6064,4669,3678,5815,5262,5189,7180,4592,5159,4722,3009,2626,5034,3744,4494,5382,5006,4560,6728,4806
2428,2804,3424,2980,2590,2050,2910,4304,2126,3634,3370,1754,2968,3826,4070,4441,5239,3628,5053,3186,3514,3436,2521,1588,4225,4108,1622,3185
